18500000,18500000,18500000,18500000,100000,100000,100000,100000,100000,100000,100000,100000
2,2,2,2,2,2,2,2,2,2,2,2
0.05,0.05,0.05,0.05,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01
2,2,2,2,2,2,2,2,2,2,2,2
1000,100,50,25,50,100,25,12.5,10,20,5,2.5
2,2,2,2,2,2,2,2,2,2,2,2
0,0,0.0124,0.0124,0.02,0.03,0.0189,0.0189,0.01,0.066,0.0278,0.0278
2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2
0,0,5,2.5,5,10,2.5,1.25,1,2,0.5,0.25
2,2,2,2,2,2,2,2,2,2,2,2
0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2,2,2,2,2,2,2,2,2,2,2,2
