2,2,0.71,0,,2,8447659.81500321,8884554.39008772,9329658.01072211,9586258.45266869,9849648.18014677,10328015.452046,10525049.9670121,10814897.4948164,11111963.8802091,11415535.6888433,11727149.1643368,12046250.6147872,12373014.3690631,12707650.4617134,13050357.0223693,13401277.2929002,13760542.3319632,14128304.7075484,14504702.8093616,14889851.4902567,15283840.0063988,15686889.9158002,16099252.2602205,16520982.0655133,16952250.7710763
2,2,,,,2,0,0,3806.9950310206,208370.041655615,418581.28370321,422698.665351259,442229.120780126,653170.50666148,868856.857624037,923155.222198133,1140596.27290648,1361976.03933963,1587053.99260042,1815585.18706972,2047307.24231194,2281919.59794266,2519114.91907245,2758552.33472197,2999841.48635066,3242537.09253245,3486110.08185355,3730253.19829907,3974738.47480309,4218998.8437703,4462613.45181168
2,1,,,,2,3834802.31045854,4152386.31157825,4475606.77944023,4607620.35385559,4743634.64636931,5091783.91871463,5155838.86527191,5310153.53055858,5469430.74368468,5633203.9144471,5803140.42241454,5978690.43262463,6160032.13088545,6347329.26846923,6540760.69030823,6740546.77706689,6946922.72477529,7160118.2402183,7380379.70741447,7607976.25680739,7843201.56236846,8086277.18211002,8337415.58839421,8596957.22061552,8865181.51248442
2,3,4612857.50454467,0,,2,4612857.50454467,4732168.07850947,4854051.23128188,4978638.0988131,5106013.53377746,5236231.53333133,5369211.10174015,5504743.96425786,5642533.13652438,5782331.77439624,5924008.74192223,6067560.1821626,6212982.23817763,6360321.1932442,6509596.33206102,6660730.51583326,6813619.60718791,6968186.46733012,7124323.10194715,7281875.23344931,7440638.44403032,7600612.73369018,7761836.67182629,7924024.84489779,8087069.25859191
2,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.25,0,,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2,3,,,,2,356133.280151515,361475.279353788,366897.408544095,372400.869672256,377986.88271734,383656.6859581,389411.536247471,395252.709291183,401181.499930551,407199.222429509,413307.210765952,419506.818927441,425799.421211353,432186.412529523,438669.208717466,445249.246848228,451927.985550951,458706.905334215,465587.508914229,472571.321547942,479659.891371161,486854.789741728,494157.611587854,501569.975761672,509093.525398097
2,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,2,3.56093474757339E-02,0,,1,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,4,0.6,0,,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.1,0,,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2,,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,1073231.75488569,0,,2,1073231.75488569,1100990.66496399,1129348.11364131,1158334.6111311,1187969.89933618,1218266.5412856,1249205.69243578,1280738.89538888,1312797.05348506,1345322.7357343,1378285.43192316,1411684.24469242,1445518.27668286,1479798.2962051,1514528.79005524,1549691.81104891,1585263.13048719,1621224.8011857,1657551.69708632,1694207.92382028,1731145.92134899,1768365.68967244,1805876.20238282,1843611.05489793,1881545.12115965
2,4,0.6,0,,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2,4,0.01,0,,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2,2,105.424833113101,0,,2,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,,2,8447659.81500321,8884554.39008772,9333465.00575313,9794628.4943243,10268229.46385,10750714.1173972,10967279.0877922,11468068.0014779,11980820.7378331,12338690.9110415,12867745.4372432,13408226.6541269,13960068.3616635,14523235.6487831,15097664.2646812,15683196.8908428,16279657.2510356,16886857.0422704,17504544.2957123,18132388.5827891,18769950.0882523,19417143.1140993,20073990.7350236,20739980.9092836,21414864.222888
2,3,0,,,2,1160983.99833592,1178398.75831096,1196074.73968562,1214015.86078091,1232226.09869262,1250709.49017301,1269470.13252561,1288512.18451349,1307839.86728119,1327457.46529041,1347369.32726977,1367579.86717881,1388093.5651865,1408914.96866429,1430048.69319426,1451499.42359217,1473271.91494605,1495370.99367024,1517801.5585753,1540568.58195393,1563677.11068323,1587132.26734348,1610939.25135364,1635103.34012394,1659629.8902258
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
