0,1,0,25,0.839635454190659,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0.160082284536742,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,2.82261272598994E-04,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0.839635454190659,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0.160082284536742,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,2.82261272598994E-04,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,1,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,1,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,1,4,0,0,0,0,0,0,10000000000,2,,300,1,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,0,,0,0,0,0,0,10000000000,2,,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,1,3,0,0,0,0,0,0,10000000000,2,,300,1,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0,3,0,0,0,0,0,0,10000000000,2,,300,1,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,2.86993671526803E-05,3,0,0,0,0,0,0,10000000000,2,,300,1,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,1.28658948821489E-02,3,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.66,0,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0.487105405750698,3,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0.5,2,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,0,25,5818.12227225833,4,0,0,0,0,0,0,10000000000,2,,300,1,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,2,0,25,0,1,,0,0,0,0,0,10000000000,2,,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,0,25,46.9484440397134,2,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,1,0,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.077,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
