0,1,0,25,0.839635454190659,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.2,1,-0.03,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.96,1,0.0017,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,1,0,25,0.65,1,-0.0268,0,0.1,0,0,0,10000000000,1,,300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,0,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.13,1,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.25,1,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,1,0,0,0,0,0,0,10000000000,1,,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,0,0,0,0,0,0,0,0,10000000000,1,,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,1,0,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,2,0,25,100,0,0.02,0,0,0,0,0,10000000000,1,,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
